time,sst
2014-03-01T00:00:00Z,25.28
2014-03-02T00:00:00Z,24.66
2014-03-03T00:00:00Z,24.26
2014-03-04T00:00:00Z,24.195
2014-03-05T00:00:00Z,24.42
2014-03-06T00:00:00Z,24.624999999999996
2014-03-07T00:00:00Z,24.7
2014-03-08T00:00:00Z,24.91
2014-03-09T00:00:00Z,24.695
2014-03-10T00:00:00Z,24.535
2014-03-11T00:00:00Z,24.45
2014-03-12T00:00:00Z,24.525000000000002
2014-03-13T00:00:00Z,24.915
2014-03-14T00:00:00Z,24.955
2014-03-15T00:00:00Z,25.05
2014-03-16T00:00:00Z,25.195
2014-03-17T00:00:00Z,25.155
2014-03-18T00:00:00Z,25.265
2014-03-19T00:00:00Z,25.28
2014-03-20T00:00:00Z,25.465000000000003
2014-03-21T00:00:00Z,25.325
2014-03-22T00:00:00Z,24.990000000000002
2014-03-23T00:00:00Z,24.735
2014-03-24T00:00:00Z,24.635
2014-03-25T00:00:00Z,24.695000000000004
2014-03-26T00:00:00Z,24.729999999999997
2014-03-27T00:00:00Z,24.965
2014-03-28T00:00:00Z,25.380000000000003
2014-03-29T00:00:00Z,25.585
2014-03-30T00:00:00Z,25.625
2014-03-31T00:00:00Z,25.590000000000003
2014-04-01T00:00:00Z,25.505000000000003
2014-04-02T00:00:00Z,25.495
2014-04-03T00:00:00Z,25.31
2014-04-04T00:00:00Z,25.14
2014-04-05T00:00:00Z,25.215
2014-04-06T00:00:00Z,25.3
2014-04-07T00:00:00Z,25.455000000000002
2014-04-08T00:00:00Z,25.360000000000003
2014-04-09T00:00:00Z,25.065
2014-04-10T00:00:00Z,24.549999999999997
2014-04-11T00:00:00Z,24.540000000000003
2014-04-12T00:00:00Z,24.855
2014-04-13T00:00:00Z,24.310000000000002
2014-04-14T00:00:00Z,24.1
2014-04-15T00:00:00Z,24.005000000000003
2014-04-16T00:00:00Z,23.91
2014-04-17T00:00:00Z,23.8
2014-04-18T00:00:00Z,24.59
2014-04-19T00:00:00Z,24.765
2014-04-20T00:00:00Z,24.450000000000003
2014-04-21T00:00:00Z,24.065000000000005
2014-04-22T00:00:00Z,24.015
2014-04-23T00:00:00Z,23.455000000000002
2014-04-24T00:00:00Z,23.430000000000003
2014-04-25T00:00:00Z,23.48
2014-04-26T00:00:00Z,23.32
2014-04-27T00:00:00Z,23.185
2014-04-28T00:00:00Z,23.195
2014-04-29T00:00:00Z,23.165
2014-04-30T00:00:00Z,23.125000000000004
2014-05-01T00:00:00Z,23.195
2014-05-02T00:00:00Z,22.865000000000002
2014-05-03T00:00:00Z,22.865
2014-05-04T00:00:00Z,22.810000000000002
2014-05-05T00:00:00Z,22.735
2014-05-06T00:00:00Z,22.73
2014-05-07T00:00:00Z,22.744999999999997
2014-05-08T00:00:00Z,22.615
2014-05-09T00:00:00Z,22.565
2014-05-10T00:00:00Z,22.465
2014-05-11T00:00:00Z,21.845000000000002
2014-05-12T00:00:00Z,21.785
2014-05-13T00:00:00Z,21.97
2014-05-14T00:00:00Z,21.77
2014-05-15T00:00:00Z,21.695
2014-05-16T00:00:00Z,21.630000000000003
2014-05-17T00:00:00Z,21.580000000000002
2014-05-18T00:00:00Z,21.585
2014-05-19T00:00:00Z,21.415000000000003
2014-05-20T00:00:00Z,21.15
2014-05-21T00:00:00Z,21.085
2014-05-22T00:00:00Z,21.025
2014-05-23T00:00:00Z,20.73
2014-05-24T00:00:00Z,20.72
2014-05-25T00:00:00Z,20.570000000000004
2014-05-26T00:00:00Z,20.44
2014-05-27T00:00:00Z,19.955
2014-05-28T00:00:00Z,19.61
2014-05-29T00:00:00Z,19.490000000000002
2014-05-30T00:00:00Z,19.465000000000003
2014-05-31T00:00:00Z,19.365
2014-06-01T00:00:00Z,19.259999999999998
2014-06-02T00:00:00Z,19.18
2014-06-03T00:00:00Z,18.995
2014-06-04T00:00:00Z,18.865
2014-06-05T00:00:00Z,18.825000000000003
2014-06-06T00:00:00Z,19.349999999999998
2014-06-07T00:00:00Z,19.575
2014-06-08T00:00:00Z,18.765
2014-06-09T00:00:00Z,18.77
2014-06-10T00:00:00Z,19.125
2014-06-11T00:00:00Z,19.235000000000003
2014-06-12T00:00:00Z,19.46
2014-06-13T00:00:00Z,19.57
2014-06-14T00:00:00Z,19.575
2014-06-15T00:00:00Z,19.8
2014-06-16T00:00:00Z,19.915
2014-06-17T00:00:00Z,19.9
2014-06-18T00:00:00Z,19.48
2014-06-19T00:00:00Z,19.265
2014-06-20T00:00:00Z,18.99
2014-06-21T00:00:00Z,18.834999999999997
2014-06-22T00:00:00Z,18.95
2014-06-23T00:00:00Z,18.945
2014-06-24T00:00:00Z,19.110000000000003
2014-06-25T00:00:00Z,19.270000000000003
2014-06-26T00:00:00Z,19.365
2014-06-27T00:00:00Z,19.405
2014-06-28T00:00:00Z,19.695
2014-06-29T00:00:00Z,19.665000000000003
2014-06-30T00:00:00Z,19.655
2014-07-01T00:00:00Z,19.515
2014-07-02T00:00:00Z,19.310000000000002
2014-07-03T00:00:00Z,19.190000000000005
2014-07-04T00:00:00Z,19.76
2014-07-05T00:00:00Z,19.87
2014-07-06T00:00:00Z,19.86
2014-07-07T00:00:00Z,19.11
2014-07-08T00:00:00Z,18.415
2014-07-09T00:00:00Z,18.535
2014-07-10T00:00:00Z,18.565
2014-07-11T00:00:00Z,18.354999999999997
2014-07-12T00:00:00Z,18.330000000000005
2014-07-13T00:00:00Z,18.195000000000004
2014-07-14T00:00:00Z,18.51
2014-07-15T00:00:00Z,18.88
2014-07-16T00:00:00Z,19.27
2014-07-17T00:00:00Z,19.32
2014-07-18T00:00:00Z,19.4
2014-07-19T00:00:00Z,19.345000000000002
2014-07-20T00:00:00Z,19.125
2014-07-21T00:00:00Z,18.880000000000003
2014-07-22T00:00:00Z,18.78
2014-07-23T00:00:00Z,18.785
2014-07-24T00:00:00Z,18.985
2014-07-25T00:00:00Z,18.860000000000003
2014-07-26T00:00:00Z,18.72
2014-07-27T00:00:00Z,18.59
2014-07-28T00:00:00Z,18.365000000000002
2014-07-29T00:00:00Z,18.195000000000004
2014-07-30T00:00:00Z,18.37
2014-07-31T00:00:00Z,19.110000000000003
2014-08-01T00:00:00Z,19.685000000000002
2014-08-02T00:00:00Z,20.095000000000002
2014-08-03T00:00:00Z,19.805
2014-08-04T00:00:00Z,19.220000000000002
2014-08-05T00:00:00Z,18.84
2014-08-06T00:00:00Z,18.79
2014-08-07T00:00:00Z,19.075
2014-08-08T00:00:00Z,19.205000000000002
2014-08-09T00:00:00Z,18.77
2014-08-10T00:00:00Z,18.904999999999998
2014-08-11T00:00:00Z,19.044999999999998
2014-08-12T00:00:00Z,18.835
2014-08-13T00:00:00Z,18.43
2014-08-14T00:00:00Z,18.19
2014-08-15T00:00:00Z,17.830000000000002
2014-08-16T00:00:00Z,17.525
2014-08-17T00:00:00Z,17.51
2014-08-18T00:00:00Z,17.785
2014-08-19T00:00:00Z,18.255000000000003
2014-08-20T00:00:00Z,18.035
2014-08-21T00:00:00Z,17.845
2014-08-22T00:00:00Z,18.040000000000003
2014-08-23T00:00:00Z,18.245
2014-08-24T00:00:00Z,18.235
2014-08-25T00:00:00Z,18.67
2014-08-26T00:00:00Z,19.060000000000002
2014-08-27T00:00:00Z,19.145
2014-08-28T00:00:00Z,18.455
2014-08-29T00:00:00Z,18.045
2014-08-30T00:00:00Z,18.060000000000002
2014-08-31T00:00:00Z,18.124999999999996
2014-09-01T00:00:00Z,18.23
2014-09-02T00:00:00Z,18.365000000000002
2014-09-03T00:00:00Z,18.545
2014-09-04T00:00:00Z,18.495
2014-09-05T00:00:00Z,18.625000000000004
2014-09-06T00:00:00Z,18.685
2014-09-07T00:00:00Z,19.085
2014-09-08T00:00:00Z,19.305
2014-09-09T00:00:00Z,19.26
2014-09-10T00:00:00Z,19.205000000000002
2014-09-11T00:00:00Z,19.28
2014-09-12T00:00:00Z,19.4
2014-09-13T00:00:00Z,19.715
2014-09-14T00:00:00Z,19.92
2014-09-15T00:00:00Z,19.549999999999997
2014-09-16T00:00:00Z,19.355
2014-09-17T00:00:00Z,19.39
2014-09-18T00:00:00Z,19.395
2014-09-19T00:00:00Z,20.815
2014-09-20T00:00:00Z,21.075
2014-09-21T00:00:00Z,20.564999999999998
2014-09-22T00:00:00Z,20.16
2014-09-23T00:00:00Z,20.27
2014-09-24T00:00:00Z,20.415
2014-09-25T00:00:00Z,20.585000000000004
2014-09-26T00:00:00Z,20.855
2014-09-27T00:00:00Z,20.94
2014-09-28T00:00:00Z,20.94
2014-09-29T00:00:00Z,20.925
2014-09-30T00:00:00Z,20.71
2014-10-01T00:00:00Z,20.605
2014-10-02T00:00:00Z,20.480000000000004
2014-10-03T00:00:00Z,20.52
2014-10-04T00:00:00Z,20.635
2014-10-05T00:00:00Z,20.565
2014-10-06T00:00:00Z,20.654999999999998
2014-10-07T00:00:00Z,20.845
2014-10-08T00:00:00Z,21.025
2014-10-09T00:00:00Z,21.060000000000002
2014-10-10T00:00:00Z,21.36
2014-10-11T00:00:00Z,21.45
2014-10-12T00:00:00Z,21.64
2014-10-13T00:00:00Z,21.925
2014-10-14T00:00:00Z,21.935000000000002
2014-10-15T00:00:00Z,21.675000000000004
2014-10-16T00:00:00Z,21.654999999999998
2014-10-17T00:00:00Z,21.775000000000002
2014-10-18T00:00:00Z,22.384999999999998
2014-10-19T00:00:00Z,22.52
2014-10-20T00:00:00Z,22.26
2014-10-21T00:00:00Z,21.930000000000003
2014-10-22T00:00:00Z,22.110000000000003
2014-10-23T00:00:00Z,21.849999999999998
2014-10-24T00:00:00Z,22.04
2014-10-25T00:00:00Z,22.3
2014-10-26T00:00:00Z,22.47
2014-10-27T00:00:00Z,22.655
2014-10-28T00:00:00Z,22.9
2014-10-29T00:00:00Z,22.995
2014-10-30T00:00:00Z,22.925
2014-10-31T00:00:00Z,23.020000000000003
2014-11-01T00:00:00Z,23.325000000000003
2014-11-02T00:00:00Z,23.355
2014-11-03T00:00:00Z,23.835
2014-11-04T00:00:00Z,24.1
2014-11-05T00:00:00Z,23.505000000000003
2014-11-06T00:00:00Z,23.35
2014-11-07T00:00:00Z,23.32
2014-11-08T00:00:00Z,23.845
2014-11-09T00:00:00Z,23.7
2014-11-10T00:00:00Z,23.505000000000003
2014-11-11T00:00:00Z,23.459999999999997
2014-11-12T00:00:00Z,23.560000000000002
2014-11-13T00:00:00Z,23.680000000000003
2014-11-14T00:00:00Z,22.95
2014-11-15T00:00:00Z,22.605
2014-11-16T00:00:00Z,22.5
2014-11-17T00:00:00Z,23.134999999999998
2014-11-18T00:00:00Z,23.195
2014-11-19T00:00:00Z,23.115000000000002
2014-11-20T00:00:00Z,23.145000000000003
2014-11-21T00:00:00Z,23.220000000000002
2014-11-22T00:00:00Z,23.430000000000003
2014-11-23T00:00:00Z,23.16
2014-11-24T00:00:00Z,22.490000000000002
2014-11-25T00:00:00Z,22.455000000000002
2014-11-26T00:00:00Z,22.545
2014-11-27T00:00:00Z,22.765
2014-11-28T00:00:00Z,23.195
2014-11-29T00:00:00Z,23.225
2014-11-30T00:00:00Z,23.16
2014-12-01T00:00:00Z,23.375000000000004
2014-12-02T00:00:00Z,23.975
2014-12-03T00:00:00Z,23.595
2014-12-04T00:00:00Z,23.509999999999998
2014-12-05T00:00:00Z,23.705000000000002
2014-12-06T00:00:00Z,24.14
2014-12-07T00:00:00Z,24.599999999999998
2014-12-08T00:00:00Z,25.225
2014-12-09T00:00:00Z,25.259999999999998
2014-12-10T00:00:00Z,25.275000000000002
2014-12-11T00:00:00Z,25.335
2014-12-12T00:00:00Z,25.320000000000004
2014-12-13T00:00:00Z,25.075000000000003
2014-12-14T00:00:00Z,24.725
2014-12-15T00:00:00Z,24.725
2014-12-16T00:00:00Z,24.745
2014-12-17T00:00:00Z,24.405
2014-12-18T00:00:00Z,24.5
2014-12-19T00:00:00Z,24.33
2014-12-20T00:00:00Z,24.370000000000005
2014-12-21T00:00:00Z,24.28
2014-12-22T00:00:00Z,24.16
2014-12-23T00:00:00Z,24.265000000000004
2014-12-24T00:00:00Z,24.205000000000002
2014-12-25T00:00:00Z,23.689999999999998
2014-12-26T00:00:00Z,24.025
2014-12-27T00:00:00Z,24.45
2014-12-28T00:00:00Z,24.525
2014-12-29T00:00:00Z,24.51
2014-12-30T00:00:00Z,24.79
2014-12-31T00:00:00Z,25.305000000000003
2015-01-01T00:00:00Z,25.520000000000003
2015-01-02T00:00:00Z,25.589999999999996
2015-01-03T00:00:00Z,25.355
2015-01-04T00:00:00Z,25.360000000000003
2015-01-05T00:00:00Z,25.514999999999997
2015-01-06T00:00:00Z,25.47
2015-01-07T00:00:00Z,25.775
2015-01-08T00:00:00Z,25.885
2015-01-09T00:00:00Z,25.849999999999998
2015-01-10T00:00:00Z,27.265000000000004
2015-01-11T00:00:00Z,27.28
2015-01-12T00:00:00Z,27.259999999999998
2015-01-13T00:00:00Z,27.385
2015-01-14T00:00:00Z,27.765
2015-01-15T00:00:00Z,27.275
2015-01-16T00:00:00Z,26.939999999999998
2015-01-17T00:00:00Z,26.919999999999998
2015-01-18T00:00:00Z,26.959999999999997
2015-01-19T00:00:00Z,27.310000000000002
2015-01-20T00:00:00Z,27.23
2015-01-21T00:00:00Z,26.335
2015-01-22T00:00:00Z,26.22
2015-01-23T00:00:00Z,26.214999999999996
2015-01-24T00:00:00Z,26.17
2015-01-25T00:00:00Z,26.39
2015-01-26T00:00:00Z,26.470000000000002
2015-01-27T00:00:00Z,26.565000000000005
2015-01-28T00:00:00Z,26.655000000000005
2015-01-29T00:00:00Z,26.475
2015-01-30T00:00:00Z,26.060000000000002
2015-01-31T00:00:00Z,25.76
2015-02-01T00:00:00Z,25.735000000000003
2015-02-02T00:00:00Z,26.345000000000002
2015-02-03T00:00:00Z,26.335
2015-02-04T00:00:00Z,26.08
2015-02-05T00:00:00Z,26.12
2015-02-06T00:00:00Z,25.73
2015-02-07T00:00:00Z,25.6
2015-02-08T00:00:00Z,25.845000000000002
2015-02-09T00:00:00Z,26.285
2015-02-10T00:00:00Z,26.690000000000005
2015-02-11T00:00:00Z,26.784999999999997
2015-02-12T00:00:00Z,26.975
2015-02-13T00:00:00Z,26.84
2015-02-14T00:00:00Z,26.290000000000003
2015-02-15T00:00:00Z,26.220000000000002
2015-02-16T00:00:00Z,26.035
2015-02-17T00:00:00Z,25.400000000000002
2015-02-18T00:00:00Z,25.735000000000003
2015-02-19T00:00:00Z,25.885
2015-02-20T00:00:00Z,26.185
2015-02-21T00:00:00Z,26.495
2015-02-22T00:00:00Z,26.395000000000003
2015-02-23T00:00:00Z,26.44
2015-02-24T00:00:00Z,27.145
2015-02-25T00:00:00Z,27.115
2015-02-26T00:00:00Z,26.66
2015-02-27T00:00:00Z,26.305
